Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
81,6.735242311051307,0.8131880769040386,5.492245591454236,117.29301043708875,5.146986035119007e-26,3.847108909887357,Colorless,0.0661891250950062,1.2502906460930303,0.5309829915426189,0.459061731655346,138.32862029887667,390.97599030428216,2.364011073456083,1.1422869843426467e-06,88.3360680992178,,23.23450437606577,67.80433969468578,January,,13.0,0
82,7.452954918555531,0.0826626940021087,4.737504920950261,224.37042336390985,1.067290549603597e-15,0.3116133913387125,Yellow,0.1019987655755334,2.675461642578839,0.4198309677877867,1.1571330972146558,86.99319257991554,567.6647547678858,4.7223770249273,0.0003651606761852,373.5264917637663,Aquifer,37.28756635575987,33.26127709776159,April,7.0,8.0,0
83,7.805978647070792,0.0002186500639146,3.053412612769418,226.0318446068634,2.426573744331172e-85,1.1985893302545385,Near Colorless,0.5314658237217006,0.2045236592966667,0.2597841015201825,2.304983674008968,151.6543558074376,926.9897071135892,3.590942937449425,0.0026837723486287,250.28734709442995,Stream,10.061176206593238,31.841571880345786,November,25.0,8.0,0
84,8.301319517353445,0.0814831279094811,8.390963854258354,166.42521043251688,2.046074240224578e-43,0.0955555383268803,Colorless,2.3383154522966705,0.3258930385881333,1.5178567192283017,3.490105503024493,77.55823836586988,333.4128054902426,2.841848947912885,0.2573027593697331,351.12103036476753,Spring,22.05674145123932,46.06265562401536,February,8.0,2.0,0
85,6.735629132082523,0.0008503023034252,9.883065162717294,227.0944338389943,1.3597499278472422e-275,0.2834248063632859,Near Colorless,0.6709605267094945,0.713574587071113,0.6537362096341288,2.532927284017025,156.20263790927308,702.9616844348423,3.740590639727533,1.2949314769055976e-08,62.41282988805207,Lake,10.381486363699446,65.64626348520248,December,1.0,23.0,0
86,7.464118928818952,0.0006084862370224,2.284686731274206,191.0675890556088,2.1931112640511595e-11,4.285339837709275,Light Yellow,0.0453798390880884,0.2037310258303346,0.9089332648483458,0.3235364447063854,206.95845961487703,219.33941993975037,3.5265264420114955,0.0001207944672347,63.496355480590495,Stream,18.69575060097131,72.84973510623077,July,10.0,8.0,0
87,6.836544369774908,0.0068875914137448,7.8855461806720575,165.617921108945,2.778339783378807e-51,0.6916126124607793,Colorless,0.8567236066530989,0.4536034839265986,0.087496830080831,0.7262627984404603,208.14197545697152,525.7631228760163,2.302668873666305,4.599274231488093e-09,499.8973058486884,Reservoir,15.09066888234487,55.9814887960791,October,10.0,16.0,0
88,7.525706053114677,0.0175848371201079,3.061654636699223,139.31159990388102,6.016255255362642e-22,0.6480549779105715,Colorless,0.129410256426766,0.8275835070362974,0.9697567253813894,2.0821388470294355,198.76454217043667,512.3805831851934,2.748443632319067,0.0489065686486351,60.81669214696611,Ground,16.5701484207007,84.99046944238239,November,1.0,9.0,0
89,6.155759406650784,0.028513799909484,10.963934819983756,246.2989218509065,8.789756719331827e-19,5.264842331205781,Faint Yellow,0.3242224077295204,0.8053490762728935,1.4969746049359864,2.6019427948839966,219.9102374729027,290.0266595235012,2.572281931598364,0.0001654083192068,270.285426064654,Stream,,52.43412393213695,November,6.0,21.0,0
90,5.812625959060378,0.0001061911807477,3.03246415105372,199.08428147407784,4.1216589389628595e-114,0.9513979386485448,Faint Yellow,1.6130351317832727,0.0291810934823685,0.2152403084691535,3.2574578269504846,142.8095989716283,304.07481679519657,2.374634868216344,0.1848483356329717,188.7868808236403,Ground,9.818648721514764,41.814582560762425,January,8.0,0.0,0
91,5.569066985761344,0.2775717825213502,8.484455612762213,137.38902734234549,7.578264138211367e-40,,Yellow,2.2732955127039998,3.1577419425092152,0.3542724823511612,1.152372178212048,132.91562830932546,130.99364647842154,3.3123734692376354,0.0012090021256164,415.5684224227619,River,5.847498333051341,46.21717206132008,December,31.0,16.0,0
92,8.181562470556859,9.362070821688537e-06,4.735700672639147,168.60733361052823,1.6549252517446818e-75,0.3078210976218789,Colorless,0.1575647976358478,0.6253963011290935,1.0345415651102208,0.2882625491138879,75.52341554174805,328.63541295422954,3.396549670098544,0.0171509033694406,144.5035977074271,Reservoir,18.152648434551114,41.39919492648126,July,23.0,15.0,0
93,7.493889387008456,0.0007829032008218,2.6564123104160764,240.99628647849372,1.1289117545738864e-57,0.9833759278282208,Light Yellow,0.2364496028327889,1.6415045375816997,0.2165740234767226,2.579750616931189,123.37371545635705,154.86845945125705,3.094830971387524,0.0004776982843146,111.174790137979,Ground,21.59594879599845,63.50441436967132,February,6.0,12.0,0
94,6.514210882457617,0.000481720639519,8.774360160034714,204.87220988912256,1.4138359651771065e-74,0.5390780114488054,Near Colorless,0.3593305726305713,1.565839903628809,0.25731006394501,,209.01033361779776,539.4365977446793,2.2264279537530376,2.3579715653033524e-06,492.6777238034173,River,14.880072058550995,74.71046124605813,April,12.0,10.0,0
95,8.274537825513919,0.0196780337815578,3.9056476130310616,199.21925203510736,3.1676553420345726e-91,0.6089307781208451,Faint Yellow,0.0594898332905809,0.6539241980728879,0.979984229944027,1.8706867540896457,67.5897929714033,650.9880944738225,2.719370413396625,0.0145447463217132,169.73140060829073,Well,8.449505800266113,57.04990091108273,,22.0,7.0,0
96,8.300579044703648,0.3051317975271847,4.835235396313636,215.53920590119088,1.1365384347216484e-243,0.6831301727653704,Faint Yellow,0.559534154643669,1.183628956425207,0.0553386069075206,1.6164785064010625,107.66018623845338,473.1529205955747,3.0466471983036314,0.0054921210313816,123.27534138340032,Spring,5.117430595702017,68.18070914709372,April,13.0,18.0,0
97,7.5140031949698,5.732661232837384e-12,4.950644324384548,168.76601219453244,1.786946113754604e-65,2.7269611139440197,Near Colorless,0.012272359669215,0.9266629863928824,0.2487496262056787,1.4502252507338271,186.1032266083916,315.2512402697936,2.936580989156601,0.0003827660289408,342.16960766733166,Well,16.570057674349638,52.10555013170367,August,13.0,2.0,0
98,5.811909700131343,3.145390221732457,3.509510018544335,237.98913703648475,9.685879378387128e-52,2.524989274015916,Light Yellow,0.2617227993922762,3.684809686909673,1.0501177961679955,1.504206210933263,155.62216574683035,533.8741852750071,3.693343243526825,0.0001533301908663,269.9597199221566,Stream,11.714895695481417,62.01849262928943,December,25.0,10.0,0
99,5.112710424816598,0.0083439826367204,4.877838601592488,168.993680478515,0.2617221805640568,5.087519631561097,Yellow,0.4086793443963676,0.2808069132169082,0.3951671487571731,3.843564093813783,216.6695378391911,374.6527584772127,4.3902354235144365,0.0006097255929016,209.5490357522505,Lake,76.57755714935381,61.86700228337253,September,25.0,16.0,0
100,8.512029470629448,2.855145278749702e-06,4.750472963829477,354.86393327883496,7.826969133850718e-88,3.9639966038748367,Faint Yellow,0.000629401528455,0.0336316645333833,1.0201426048063085,1.7035310586926395,128.47786956279467,349.610066889376,3.1576102191361914,1.9256224699023382e-11,307.35723291793147,River,38.97646395908683,55.80732750301328,June,15.0,10.0,0
101,7.4594354622415855,0.025678187080473,12.374173097355206,168.49302337660282,0.0036101275277595,0.2195322200675581,Colorless,0.0090731603466856,0.2477728833964926,3.0942662804534087,1.022157080019782,103.83304614972968,426.5359984105466,2.4739357463556075,0.3011694897625654,401.86352007719125,Lake,13.33072837076114,63.8041659075852,November,30.0,0.0,0
102,8.196042999940886,8.1329803668166e-06,4.048878392800087,149.66831557680274,0.0017852113622583,0.3622271765115856,Near Colorless,0.0014475236712388,0.7055205820345671,0.3280419085838131,0.6721243428664725,147.55119443519675,390.480903455105,3.570573924946413,2.932827394240076e-05,152.7119597182391,Ground,10.183528159099078,67.13411514341273,July,29.0,17.0,0
103,6.74998598155968,4.501125974717208e-08,5.146556403708349,157.75857424652307,5.443886695720188e-67,0.0476644758328657,Faint Yellow,0.253823088001062,3.279391967782236,4.302917571113729,1.4703513056247195,91.9510828020574,706.2299098766935,4.439996897228212,1.589529228730659e-05,125.75959001095788,River,,69.90469165790797,May,15.0,19.0,0
104,7.377951525054771,0.001580587297275,2.52513627466156,206.89539746578816,3.757734391601771e-83,1.553415555823881,Colorless,0.7945356594985168,0.8761629798412114,0.4691981238118203,2.511290723197916,166.01067767222634,397.1956664370098,2.737648202976298,0.007972161397692,135.0898209487595,River,28.72132619780858,42.1458262492144,September,12.0,4.0,0
105,7.11249792080166,0.0070319113800378,2.575097310905503,209.21968493628844,6.105116712172456e-104,2.483177504747424,Near Colorless,0.0080725874179405,0.4556279105742519,0.4994791493386321,1.892111161962814,96.01916639670569,196.68997026075024,3.033682832028868,2.070956820290231e-09,297.4146140160004,Lake,7.0058181911581805,54.33454136644691,October,7.0,20.0,0
106,6.810137152820162,0.2080116924367264,4.255286976229323,181.52011718746263,9.590118228022406e-56,1.590160363035524,Colorless,0.3153557009275987,0.2756094176352922,0.9685057200567484,0.0493739725096171,197.65354861562864,500.9961574651714,2.614883664690581,0.0031858527147564,481.2347435630098,Well,11.786677497585073,31.270489356567964,October,30.0,4.0,0
107,7.288114759110781,1.627694501882908e-06,2.7397248114051798,181.78500752585663,1.582633290401602e-66,3.103703860173788,Near Colorless,1.012536959993275,0.5719502861094352,0.1546137538162572,2.839839269299521,43.32306844807693,552.9000338153984,4.079514917000712,1.2810398340262794e-07,40.9602006751604,Ground,13.899477155754193,33.10802416248697,July,18.0,11.0,0
108,8.294605519892439,0.0002212620096189,9.643369778427925,109.01735099210622,4.3906522329207303e-10,2.342743841049942,Near Colorless,0.0937998980905845,0.1804861444647381,0.2520560993564475,2.278260311531906,67.88901501127238,708.8458246778949,2.9421303773993386,0.0008933078476739,232.4897345067862,Ground,14.022411648805877,48.349480208500864,February,19.0,18.0,0
109,7.94483500863006,4.555441887189047e-05,5.651637605139197,99.5498377390698,2.2320643819817177e-07,2.8908700215076952,Colorless,0.0572771108463421,0.8900115669303827,0.7003101790642942,0.601272413256748,189.9665299222822,564.8172426903491,3.948682372863368,3.64904462259588e-07,298.71063392546023,Well,18.573350526326763,67.02285090513611,December,,10.0,0
110,8.161208288870329,8.478004474035555e-08,6.895349983792687,106.2593460749125,3.2115772066492107e-287,3.72127972216238,Colorless,1.047783404386988,1.160984298790237,0.0648832843537033,1.524209315285055,178.0555930402836,467.6121701998798,3.791885751684718,9.016428409875068e-07,283.98969351415104,Reservoir,8.208487035772528,63.89541464525313,December,6.0,3.0,0
111,7.325354239208116,4.8587854370838025e-12,5.313846908676488,201.6159546198507,1.0359588693252737e-118,0.2788863519244973,Faint Yellow,0.1904610131367588,0.234164370003041,0.4617451872012149,0.5755688090976845,215.9116350541317,578.4659016508418,3.1778916397889025,0.0030218295017156,195.5060437722544,Ground,13.6132021923724,66.27481846932699,August,7.0,14.0,0
112,9.260864721442996,0.0836300089424987,4.016806647556446,81.9227688684105,0.0,2.294584075962291,Colorless,2.0978125131217067,0.7791361777466981,1.094459748504775,3.807098721435218,345.171824633405,231.7145400898664,3.1737513593355198,0.0391850291639924,139.95882351767762,Well,14.324639177599671,73.07713022459374,May,15.0,20.0,0
113,6.952198024420833,3.718415719062467e-06,3.674565471736954,148.32254087646038,7.794443068529854e-31,2.4672033081189557,Faint Yellow,0.045903667670476,1.5130690037428545,0.639521181404724,2.880020925911269,173.33644979621408,505.9976852194544,3.293866289661453,0.0025832462798974,231.73507381658223,Spring,22.411291659240906,59.154515342052775,March,31.0,4.0,0
114,6.556598484520084,0.020146752755587,9.648935937689204,247.12202507565385,1.901294700356339e-12,0.6319715796831685,Near Colorless,0.2781432574767687,0.3367873145351129,0.1710739506369395,0.7170586879285639,230.6587703783684,564.0462872833215,3.309825276923371,0.0188217751763035,214.64566763850175,Lake,15.459967891800408,53.34454282677516,December,,9.0,0
115,7.349387464740134,0.0714835791845673,4.966137959059764,128.75614488076536,5.051327194294606e-58,4.717204357019971,Near Colorless,0.4298951340205051,1.5657197846606197,0.3576355838418197,0.5616716664913934,,526.0601600547423,3.0005311033907485,4.674591336782689e-07,269.9544792838835,Well,23.83620475709113,72.3775209034391,June,7.0,12.0,0
116,6.806017148113359,0.2458747382276739,6.68590166554256,98.370631522422,2.424412457645602e-90,4.279025940512157,Near Colorless,0.0841097839782309,0.499284210253049,0.7154625938125891,0.1711410710299105,139.47402528503474,440.11627897233967,3.1588956891534083,0.0064860099899871,479.4855969496869,River,16.353544720999103,74.75718522490354,January,5.0,12.0,0
117,7.221107404719397,1.3676155666302644e-05,1.5408104447009,192.6935398251861,7.571709009272802e-97,3.2250264882791564,Light Yellow,7.967868605941168e-06,0.8538877646502637,0.4053730291857436,2.812944799593841,224.62919647117937,312.4607802957128,3.256370380170034,6.19819476836371e-05,211.68121140603955,Ground,27.985975102078203,8.401164297487142,November,20.0,23.0,0
118,6.273450251738737,3.717636374405279e-09,5.07222139899286,337.32458513808285,2.942835056901613e-10,2.920468680066039,Faint Yellow,0.2855658965769231,1.1521447638650657,0.494302907623533,3.746460800424454,115.80269100755709,659.2132163759381,3.0298148787016954,1.34256355523424e-07,484.6420846734944,Ground,10.674256916057656,67.67840677203404,May,15.0,18.0,0
119,7.879408019693547,1.7658042076455454e-07,5.21664227484649,174.47244083406582,3.2088261915355084e-68,3.59402882962588,Near Colorless,0.0206754881898248,0.4704123761280103,0.1391253994907262,0.7809776475667003,128.72497963704973,571.4096668502672,2.6070902480849982,2.8235162397094374e-06,299.02676730605026,Stream,21.42895114949556,39.464908009290326,June,4.0,17.0,0
120,8.342817554922284,0.220085922198895,7.501948376468515,250.0727612334584,2.902401747917285e-56,2.277227580367343,Colorless,0.0332690866989519,0.9262292348958728,0.0936301148668059,1.984369176312268,80.05148277191611,314.3401768475087,3.2490643472888623,8.019082690306456e-06,474.5862116548508,Aquifer,26.502498061980937,50.6767146135572,April,21.0,3.0,0
121,7.637704446191766,0.0164297901883562,6.224973937488425,294.6710213598379,1.8243105817028675e-08,2.688777628139413,Colorless,0.0371022186814877,0.9202345507488132,0.1233282928222282,2.775840814889247,153.32580753023404,572.3201404032452,2.9639742962001367,1.1138441602939069,250.5334211737349,Spring,13.832996343051713,53.210567292564335,September,3.0,8.0,0
122,7.47686923040348,0.0002794263218234,,148.9700439038001,1.0368205447244301e-07,0.6284469448325926,Yellow,7.98466402325552e-05,0.1433254983566078,0.4489207265778734,1.0279847206372503,321.2042359744943,691.1905500515562,3.983736696267904,,374.56491859265134,River,8.290174902779285,56.29314434732111,April,20.0,12.0,0
123,7.310980165580802,0.0343151468591243,4.905069369152386,165.85687079812246,5.298350212183525e-138,3.3680311477515747,Near Colorless,0.6063553840440505,1.954176656911097,0.0738223798683875,3.061438445695205,231.81265729261844,343.47447585718186,3.05321447032237,0.0012976150575501,182.84928504530544,Aquifer,16.19264687186301,45.18375827278624,March,25.0,16.0,0
124,7.432254263290871,7.323680372608677e-06,3.912026992073555,180.60213341300755,2.0621942865191108e-11,1.0846320570438173,Colorless,0.0030686480600461,0.6395324180316883,0.2671040025188209,3.386177046407066,139.13287830563024,292.34877938129586,4.233170136810454,0.6569482005401619,517.99490393582,Well,20.40044634976424,74.78969935353844,February,6.0,9.0,0
125,7.2381847389276,0.3128925215240001,7.466237835955172,152.12374813729872,9.66302677255956e-35,0.7939876807865529,Colorless,0.2843391760580336,1.0730732389307924,0.1979342897752478,0.347111093519387,,,3.1663373064796727,0.005181465705675,341.13443761732697,Stream,14.148454984745936,33.487220707961434,May,28.0,22.0,0
